1.798279, -3.680146, 38.580009)
2.342639, -3.720032, 38.428745)
2.342639, -3.720032, 38.428745)
2.393387, -3.551546, 38.324482)
2.393387, -3.551546, 38.324482)
2.308214, -3.605592, 38.106033)
2.308214, -3.605592, 38.106033)
2.384597, -3.481996, 37.910774)
2.384597, -3.481996, 37.910774)
2.333937, -3.464325, 37.662872)
2.333937, -3.464325, 37.662872)
2.396208, -3.540955, 37.322117)
2.396208, -3.540955, 37.322117)
2.411753, -3.583618, 36.846024)
2.411753, -3.583618, 36.846024)
2.119223, -3.557679, 36.257847)
2.119223, -3.557679, 36.257847)
1.958912, -3.548097, 35.847576)
1.958912, -3.548097, 35.847576)
1.96691, -3.604096, 35.661533)
1.96691, -3.604096, 35.661533)
1.713872, -3.597078, 35.614033)
1.713872, -3.597078, 35.614033)
1.26409, -3.75113, 35.635426)
1.26409, -3.75113, 35.635426)
1.065701, -3.706605, 35.609158)
1.065701, -3.706605, 35.609158)
1.280797, -3.760102, 35.53281)
1.280797, -3.760102, 35.53281)
1.379275, -3.621155, 35.571033)
1.379275, -3.621155, 35.571033)
1.343792, -3.681306, 35.64045)
1.343792, -3.681306, 35.64045)
1.394219, -3.702576, 35.588966)
1.394219, -3.702576, 35.588966)
1.313466, -3.756135, 35.443569)
1.313466, -3.756135, 35.443569)
0.432802, -3.672608, 35.479076)
0.432802, -3.672608, 35.479076)
0.159922, -3.900025, 35.543594)
0.159922, -3.900025, 35.543594)
0.236222, -3.837312, 35.357109)
0.236222, -3.837312, 35.357109)
-0.152156, -3.891817, 35.201767)
-0.152156, -3.891817, 35.201767)
-0.109249, -3.870728, 34.937206)
-0.109249, -3.870728, 34.937206)
-0.171786, -3.81894, 34.669315)
-0.171786, -3.81894, 34.669315)
-0.281616, -3.726472, 33.888878)
-0.281616, -3.726472, 33.888878)
-0.36075, -3.465302, 32.549603)
-0.36075, -3.465302, 32.549603)
-0.054259, -3.100007, 31.487137)
-0.054259, -3.100007, 31.487137)
0.013312, -3.13617, 30.603668)
0.013312, -3.13617, 30.603668)
-0.136624, -3.375977, 30.204407)
-0.136624, -3.375977, 30.204407)
-0.382634, -3.58606, 29.932264)
-0.382634, -3.58606, 29.932264)
-0.640105, -3.560578, 29.709364)
-0.640105, -3.560578, 29.709364)
-0.330199, -3.52594, 29.539427)
-0.330199, -3.52594, 29.539427)
-0.237117, -3.553773, 29.402382)
-0.237117, -3.553773, 29.402382)
0.315821, -3.487153, 29.251072)
0.315821, -3.487153, 29.251072)
0.415774, -3.304657, 29.142862)
0.415774, -3.304657, 29.142862)
0.335151, -3.190736, 28.781429)
0.335151, -3.190736, 28.781429)
0.230239, -3.016632, 27.62557)
0.230239, -3.016632, 27.62557)
0.599042, -2.315735, 26.713614)
0.599042, -2.315735, 26.713614)
0.453709, -2.101318, 25.943764)
0.453709, -2.101318, 25.943764)
0.697171, -1.681458, 25.562672)
0.697171, -1.681458, 25.562672)
0.946773, -1.362946, 25.244432)
0.946773, -1.362946, 25.244432)
0.668033, -0.98294, 25.434807)
0.668033, -0.98294, 25.434807)
1.327741, -1.120636, 26.059357)
1.327741, -1.120636, 26.059357)
1.462883, -1.01767, 27.205912)
1.462883, -1.01767, 27.205912)
1.718271, -1.208679, 28.350237)
1.718271, -1.208679, 28.350237)
2.091445, -1.380402, 29.306189)
2.091445, -1.380402, 29.306189)
2.330044, -0.906647, 30.198605)
2.330044, -0.906647, 30.198605)
2.897086, -0.618317, 31.528135)
2.897086, -0.618317, 31.528135)
3.702092, 0.121551, 33.031479)
3.702092, 0.121551, 33.031479)
4.040535, 1.00102, 34.546947)
4.040535, 1.00102, 34.546947)
3.49035, 1.710668, 35.863503)
3.49035, 1.710668, 35.863503)
3.686881, 2.067405, 37.362625)
3.686881, 2.067405, 37.362625)
3.136266, 2.845289, 39.033943)
3.136266, 2.845289, 39.033943)
3.201692, 2.874347, 39.714382)
3.201692, 2.874347, 39.714382)
3.038724, 3.216659, 40.736015)
3.038724, 3.216659, 40.736015)
2.404711, 2.938174, 41.428219)
2.404711, 2.938174, 41.428219)
2.056932, 2.69254, 41.839249)
2.056932, 2.69254, 41.839249)
2.00744, 2.525403, 41.801399)
2.00744, 2.525403, 41.801399)
2.077436, 2.648794, 41.913467)
2.077436, 2.648794, 41.913467)
1.864389, 2.385608, 41.894039)
1.864389, 2.385608, 41.894039)
2.213186, 1.865692, 41.999496)
2.213186, 1.865692, 41.999496)
2.326164, 1.785195, 41.928497)
2.326164, 1.785195, 41.928497)
1.976581, 1.692626, 42.040344)
1.976581, 1.692626, 42.040344)
2.527211, 1.73458, 42.253044)
2.527211, 1.73458, 42.253044)
2.431602, 1.822769, 42.706608)
2.431602, 1.822769, 42.706608)
2.288052, 1.946209, 43.384026)
2.288052, 1.946209, 43.384026)
2.718046, 2.042651, 44.181404)
2.718046, 2.042651, 44.181404)
2.390853, 1.936559, 44.88126)
2.390853, 1.936559, 44.88126)
2.790057, 1.709944, 45.368969)
2.790057, 1.709944, 45.368969)
1.937738, 1.796384, 45.536709)
1.937738, 1.796384, 45.536709)
1.896238, 1.99997, 45.696442)
1.896238, 1.99997, 45.696442)
1.882127, 2.38744, 46.04324)
1.882127, 2.38744, 46.04324)
2.155, 2.536527, 46.588341)
2.155, 2.536527, 46.588341)
2.449231, 2.897525, 47.166851)
2.449231, 2.897525, 47.166851)
2.474857, 2.808365, 47.896465)
2.474857, 2.808365, 47.896465)
2.468519, 1.842113, 48.299274)
2.468519, 1.842113, 48.299274)
2.298181, 1.045825, 48.121498)
2.298181, 1.045825, 48.121498)
1.936488, 0.666543, 47.813068)
1.936488, 0.666543, 47.813068)
1.944978, 0.801841, 47.588413)
1.944978, 0.801841, 47.588413)
2.209306, 0.74664, 47.776802)
2.209306, 0.74664, 47.776802)
1.929918, 0.659558, 48.282284)
1.929918, 0.659558, 48.282284)
1.89158, 0.950095, 48.799984)
1.89158, 0.950095, 48.799984)
1.8877, 0.718427, 49.057777)
1.8877, 0.718427, 49.057777)
2.065661, 0.707714, 49.145554)
2.065661, 0.707714, 49.145554)
1.781914, 0.57569, 49.047394)
1.781914, 0.57569, 49.047394)
1.754634, 1.000648, 48.79681)
1.754634, 1.000648, 48.79681)
1.674988, 1.281478, 48.901627)
1.674988, 1.281478, 48.901627)
1.410024, 1.499358, 49.181664)
1.410024, 1.499358, 49.181664)
1.380586, 2.02247, 49.542305)
1.380586, 2.02247, 49.542305)
1.308493, 1.934503, 49.719036)
1.308493, 1.934503, 49.719036)
1.083439, 1.885028, 49.840313)
1.083439, 1.885028, 49.840313)
1.144617, 2.071368, 49.879784)
1.144617, 2.071368, 49.879784)
1.030382, 2.154703, 49.912441)
1.030382, 2.154703, 49.912441)
0.768444, 2.327666, 49.914642)
0.768444, 2.327666, 49.914642)
0.503385, 2.337606, 49.823242)
0.503385, 2.337606, 49.823242)
0.071143, 2.815697, 49.658798)
0.071143, 2.815697, 49.658798)
-0.007479, 3.145724, 49.73423)
-0.007479, 3.145724, 49.73423)
-0.225219, 3.296898, 49.798553)
-0.225219, 3.296898, 49.798553)
0.035305, 2.73614, 49.658459)
0.035305, 2.73614, 49.658459)
0.407455, 2.147197, 49.226566)
0.407455, 2.147197, 49.226566)
0.242349, 1.828592, 48.538361)
0.242349, 1.828592, 48.538361)
0.503344, 2.054047, 48.515343)
0.503344, 2.054047, 48.515343)
0.301123, 1.756951, 48.259899)
0.301123, 1.756951, 48.259899)
0.901571, 1.974849, 48.412506)
0.901571, 1.974849, 48.412506)
0.795444, 1.589669, 48.279308)
0.795444, 1.589669, 48.279308)
0.404491, 1.383778, 48.439404)
0.404491, 1.383778, 48.439404)
0.643786, 1.224119, 48.224159)
0.643786, 1.224119, 48.224159)
0.759906, 1.337844, 48.066982)
0.759906, 1.337844, 48.066982)
1.172641, 1.379276, 48.190899)
1.172641, 1.379276, 48.190899)
1.268038, 1.173212, 48.019119)
1.268038, 1.173212, 48.019119)
1.354727, 1.198898, 47.763744)
1.354727, 1.198898, 47.763744)
1.286036, 0.854993, 47.208969)
1.286036, 0.854993, 47.208969)
1.541013, 1.173913, 46.865383)
1.541013, 1.173913, 46.865383)
1.661191, 1.3049, 46.786812)
1.661191, 1.3049, 46.786812)
1.449168, 1.175307, 46.570305)
1.449168, 1.175307, 46.570305)
1.609807, 1.477304, 46.595158)
1.609807, 1.477304, 46.595158)
1.617095, 1.20806, 46.282131)
1.617095, 1.20806, 46.282131)
1.76391, 1.399592, 46.025703)
1.76391, 1.399592, 46.025703)
1.807405, 1.265893, 45.639069)
1.807405, 1.265893, 45.639069)
1.676108, 1.38651, 45.330482)
1.676108, 1.38651, 45.330482)
1.913122, 1.334817, 45.12151)
1.913122, 1.334817, 45.12151)
1.643979, 1.398639, 45.063152)
1.643979, 1.398639, 45.063152)
1.769101, 1.467929, 44.902004)
1.769101, 1.467929, 44.902004)
1.984436, 1.492053, 44.933811)
1.984436, 1.492053, 44.933811)
1.838065, 1.430848, 44.922058)
1.838065, 1.430848, 44.922058)
2.017931, 1.336452, 44.863167)
2.017931, 1.336452, 44.863167)
2.034645, 1.028959, 44.639191)
2.034645, 1.028959, 44.639191)
1.950593, 1.015046, 44.366367)
1.950593, 1.015046, 44.366367)
1.86206, 0.987103, 43.95266)
1.86206, 0.987103, 43.95266)
2.011436, 0.907954, 43.676029)
2.011436, 0.907954, 43.676029)
1.794236, 0.777365, 43.38546)
1.794236, 0.777365, 43.38546)
1.699904, 1.021834, 43.415749)
1.699904, 1.021834, 43.415749)
1.595505, 0.766788, 43.332603)
1.595505, 0.766788, 43.332603)
1.507723, 0.810185, 43.172497)
1.507723, 0.810185, 43.172497)
1.57888, 0.957869, 42.978165)
1.57888, 0.957869, 42.978165)
1.575465, 1.005866, 43.033108)
1.575465, 1.005866, 43.033108)
1.577507, 0.948666, 43.010715)
1.577507, 0.948666, 43.010715)
1.653015, 0.797178, 42.879112)
1.653015, 0.797178, 42.879112)
1.552536, 0.763763, 42.634895)
1.552536, 0.763763, 42.634895)
1.528945, 0.74753, 42.257229)
1.528945, 0.74753, 42.257229)
1.19098, 1.031385, 41.915836)
1.19098, 1.031385, 41.915836)
1.073651, 1.038628, 41.66629)
1.073651, 1.038628, 41.66629)
0.852175, 1.610975, 41.737873)
0.852175, 1.610975, 41.737873)
0.939212, 1.140703, 41.886642)
0.939212, 1.140703, 41.886642)
0.558955, 1.551952, 42.24704)
0.558955, 1.551952, 42.24704)
0.750802, 1.456675, 42.456081)
0.750802, 1.456675, 42.456081)
0.401567, 1.42863, 42.352409)
0.401567, 1.42863, 42.352409)
0.106763, 1.797845, 42.502182)
0.106763, 1.797845, 42.502182)
0.133414, 1.295259, 42.502853)
0.133414, 1.295259, 42.502853)
-0.485838, 1.262513, 42.528442)
-0.485838, 1.262513, 42.528442)
-0.140408, 0.625356, 42.543659)
-0.140408, 0.625356, 42.543659)
0.12073, 1.069383, 42.978737)
0.12073, 1.069383, 42.978737)
0.428157, 0.266924, 43.04343)
0.428157, 0.266924, 43.04343)
0.514764, 0.196811, 43.540565)
0.514764, 0.196811, 43.540565)
-0.164853, -0.121948, 43.743717)
-0.164853, -0.121948, 43.743717)
-0.221496, -0.638886, 43.979645)
-0.221496, -0.638886, 43.979645)
0.005177, -0.908844, 44.246811)
0.005177, -0.908844, 44.246811)
0.115314, -0.966278, 44.390911)
0.115314, -0.966278, 44.390911)
0.34278, -0.782013, 44.598122)
0.34278, -0.782013, 44.598122)
0.557132, -1.068542, 44.764595)
0.557132, -1.068542, 44.764595)
0.768089, -1.169067, 44.817719)
0.768089, -1.169067, 44.817719)
0.768417, -1.227051, 44.828678)
0.768417, -1.227051, 44.828678)
0.821535, -1.19574, 44.867027)
0.821535, -1.19574, 44.867027)
0.301211, -0.69397, 45.195122)
0.301211, -0.69397, 45.195122)
0.110731, -0.819946, 45.415939)
0.110731, -0.819946, 45.415939)
-0.228668, -0.741303, 45.720482)
-0.228668, -0.741303, 45.720482)
-0.348504, -0.618317, 45.861088)
-0.348504, -0.618317, 45.861088)
-0.647516, -0.766479, 45.801308)
-0.647516, -0.766479, 45.801308)
-1.272819, -0.990997, 45.66983)
-1.272819, -0.990997, 45.66983)
-1.699494, -0.990448, 45.585655)
-1.699494, -0.990448, 45.585655)
-1.829924, -1.160828, 45.510082)
-1.829924, -1.160828, 45.510082)
-2.148313, -1.320038, 45.804653)
-2.148313, -1.320038, 45.804653)
-2.969664, -1.583801, 46.26067)
-2.969664, -1.583801, 46.26067)
-3.257474, -1.613922, 46.761559)
-3.257474, -1.613922, 46.761559)
-3.493348, -1.73526, 47.037201)
-3.493348, -1.73526, 47.037201)
-3.639739, -1.820984, 47.188953)
-3.639739, -1.820984, 47.188953)
-3.971038, -1.661621, 47.153435)
-3.971038, -1.661621, 47.153435)
-3.881405, -1.77951, 46.710281)
-3.881405, -1.77951, 46.710281)
-3.905242, -1.313904, 46.407902)
-3.905242, -1.313904, 46.407902)
-5.02816, -1.614594, 46.031086)
-5.02816, -1.614594, 46.031086)
-4.864652, -1.916718, 45.517124)
-4.864652, -1.916718, 45.517124)
-5.511286, -2.249298, 45.098305)
-5.511286, -2.249298, 45.098305)
-5.215757, -3.397157, 43.70433)
-5.215757, -3.397157, 43.70433)
-5.717988, -3.575318, 42.655159)
-5.717988, -3.575318, 42.655159)
-5.426694, -4.255373, 41.882164)
-5.426694, -4.255373, 41.882164)
-4.454526, -4.556215, 41.612682)
-4.454526, -4.556215, 41.612682)
-5.016719, -3.642823, 41.870033)
-5.016719, -3.642823, 41.870033)
-6.193875, -2.541229, 42.492268)
-6.193875, -2.541229, 42.492268)
-8.314724, -2.789368, 42.757282)
-8.314724, -2.789368, 42.757282)
-8.82681, -3.361268, 42.795471)
-8.82681, -3.361268, 42.795471)
-8.918573, -2.75177, 42.9995)
-8.918573, -2.75177, 42.9995)
-9.78723, -2.47812, 43.097431)
-9.78723, -2.47812, 43.097431)
-12.135435, -2.505952, 42.923347)
-12.135435, -2.505952, 42.923347)
-13.975215, -2.733247, 43.072422)
-13.975215, -2.733247, 43.072422)
-15.792359, -2.970398, 43.112434)
-15.792359, -2.970398, 43.112434)
-17.873137, -3.10791, 42.963043)
-17.873137, -3.10791, 42.963043)
-18.244986, -3.387788, 42.470078)
-18.244986, -3.387788, 42.470078)
-19.257233, -3.079317, 41.634743)
-19.257233, -3.079317, 41.634743)
-21.728361, -3.075225, 41.629807)
-21.728361, -3.075225, 41.629807)
-24.76095, -3.603059, 41.7784)
-24.76095, -3.603059, 41.7784)
-27.184868, -3.911409, 42.087357)
-27.184868, -3.911409, 42.087357)
-28.047119, -4.085024, 42.171211)
-28.047119, -4.085024, 42.171211)
-30.645561, -3.999605, 42.40797)
-30.645561, -3.999605, 42.40797)
-32.681332, -4.877323, 43.017513)
-32.681332, -4.877323, 43.017513)
-35.009212, -5.327946, 43.196815)
-35.009212, -5.327946, 43.196815)
-36.662781, -5.409641, 43.258347)
-36.662781, -5.409641, 43.258347)
-38.092094, -5.503206, 43.177258)
-38.092094, -5.503206, 43.177258)
-39.678398, -5.183535, 43.41391)
-39.678398, -5.183535, 43.41391)
-40.447575, -5.207127, 43.721558)
-40.447575, -5.207127, 43.721558)
-42.466915, -5.477056, 43.962452)
-42.466915, -5.477056, 43.962452)
-45.212009, -5.820017, 44.062283)
-45.212009, -5.820017, 44.062283)
-48.388359, -6.146516, 43.907471)
-48.388359, -6.146516, 43.907471)
-51.949642, -5.948792, 43.880779)
-51.949642, -5.948792, 43.880779)
-54.330009, -6.202454, 44.452988)
-54.330009, -6.202454, 44.452988)
-55.439976, -6.254221, 44.552193)
-55.439976, -6.254221, 44.552193)
-56.637959, -6.339544, 44.798153)
-56.637959, -6.339544, 44.798153)
-58.346191, -6.73762, 45.23196)
-58.346191, -6.73762, 45.23196)
-58.009335, -6.968934, 45.154362)
-58.009335, -6.968934, 45.154362)
-59.842514, -6.890475, 45.310856)
-59.842514, -6.890475, 45.310856)
-61.215771, -7.193975, 45.376759)
-61.215771, -7.193975, 45.376759)
-60.667854, -6.605258, 45.105747)
-60.667854, -6.605258, 45.105747)
-61.311478, -7.091162, 45.636673)
-61.311478, -7.091162, 45.636673)
-61.974976, -7.149604, 45.972679)
-61.974976, -7.149604, 45.972679)
-62.562386, -7.01445, 45.779751)
-62.562386, -7.01445, 45.779751)
-63.23632, -6.76929, 45.521488)
-63.23632, -6.76929, 45.521488)
-63.37273, -6.820229, 45.544827)
-63.37273, -6.820229, 45.544827)
-64.088211, -6.539863, 45.438133)
-64.088211, -6.539863, 45.438133)
-64.176773, -6.546478, 45.774323)
-64.176773, -6.546478, 45.774323)
-64.002022, -6.587312, 45.84866)
-64.002022, -6.587312, 45.84866)
-63.635975, -7.062534, 46.069195)
-63.635975, -7.062534, 46.069195)
-63.633564, -6.518344, 45.857956)
-63.633564, -6.518344, 45.857956)
-63.764225, -5.812201, 45.062626)
-63.764225, -5.812201, 45.062626)
-63.773499, -5.178375, 44.730328)
-63.773499, -5.178375, 44.730328)
-63.668533, -5.629945, 44.76849)
-63.668533, -5.629945, 44.76849)
-63.521145, -5.855196, 45.000427)
-63.521145, -5.855196, 45.000427)
-63.361092, -5.581913, 44.641689)
-63.361092, -5.581913, 44.641689)
-63.380295, -6.439087, 45.337723)
-63.380295, -6.439087, 45.337723)
-63.194271, -6.062572, 45.083595)
-63.194271, -6.062572, 45.083595)
-63.243797, -5.566113, 44.438938)
-63.243797, -5.566113, 44.438938)
-63.161289, -6.126957, 44.594151)
-63.161289, -6.126957, 44.594151)
-62.607456, -5.960487, 44.608109)
-62.607456, -5.960487, 44.608109)
-62.38866, -5.585694, 44.139732)
-62.38866, -5.585694, 44.139732)
-61.201252, -5.809579, 44.218517)
-61.201252, -5.809579, 44.218517)
-60.545143, -6.119414, 44.378529)
-60.545143, -6.119414, 44.378529)
-59.442135, -6.251132, 44.28043)
-59.442135, -6.251132, 44.28043)
-57.638039, -5.745522, 44.275291)
-57.638039, -5.745522, 44.275291)
-56.364368, -6.383486, 45.134239)
-56.364368, -6.383486, 45.134239)
-54.04324, -6.794591, 45.270374)
-54.04324, -6.794591, 45.270374)
-52.20425, -7.024451, 45.429955)
-52.20425, -7.024451, 45.429955)
-49.502953, -6.292819, 44.525455)
-49.502953, -6.292819, 44.525455)
-44.518127, -5.638767, 44.059334)
-44.518127, -5.638767, 44.059334)
-39.631275, -5.45917, 43.831093)
-39.631275, -5.45917, 43.831093)
-35.95929, -5.720585, 43.989586)
-35.95929, -5.720585, 43.989586)
-33.138432, -6.129459, 44.033016)
-33.138432, -6.129459, 44.033016)
-28.759583, -5.429171, 43.512802)
-28.759583, -5.429171, 43.512802)
-24.917662, -4.729648, 42.680748)
-24.917662, -4.729648, 42.680748)
-19.063747, -4.426698, 41.546074)
-19.063747, -4.426698, 41.546074)
-14.278776, -3.542116, 41.236835)
-14.278776, -3.542116, 41.236835)
-10.448734, -2.955995, 40.922848)
-10.448734, -2.955995, 40.922848)
-9.349818, -2.922272, 41.020222)
-9.349818, -2.922272, 41.020222)
-9.492303, -3.204468, 40.988441)
-9.492303, -3.204468, 40.988441)
-7.580505, -2.843445, 40.883358)
-7.580505, -2.843445, 40.883358)
-4.975615, -2.457947, 40.645721)
-4.975615, -2.457947, 40.645721)
-2.544218, -2.470978, 40.723145)
-2.544218, -2.470978, 40.723145)
0.943877, -2.105194, 40.386681)
0.943877, -2.105194, 40.386681)
4.9246, -1.483735, 40.354481)
4.9246, -1.483735, 40.354481)
6.285413, -1.145233, 40.5938)
6.285413, -1.145233, 40.5938)
7.457972, -0.984558, 41.081543)
7.457972, -0.984558, 41.081543)
9.136299, -0.764404, 41.515858)
9.136299, -0.764404, 41.515858)
11.887582, -0.506928, 41.578312)
11.887582, -0.506928, 41.578312)
12.826097, -0.739869, 41.571472)
12.826097, -0.739869, 41.571472)
14.478381, -0.392456, 42.078167)
14.478381, -0.392456, 42.078167)
16.415724, -0.528778, 42.414864)
16.415724, -0.528778, 42.414864)
18.867386, -0.4245, 42.70937)
18.867386, -0.4245, 42.70937)
21.530483, -1.001465, 43.131779)
21.530483, -1.001465, 43.131779)
22.864569, -1.422821, 43.374664)
22.864569, -1.422821, 43.374664)
24.338783, -1.483611, 43.884033)
24.338783, -1.483611, 43.884033)
27.51799, -1.837096, 44.495575)
27.51799, -1.837096, 44.495575)
29.324972, -2.686098, 44.608429)
29.324972, -2.686098, 44.608429)
30.824574, -4.376863, 44.154026)
30.824574, -4.376863, 44.154026)
34.126122, -5.868075, 43.416241)
34.126122, -5.868075, 43.416241)
37.755577, -7.555641, 41.869946)
37.755577, -7.555641, 41.869946)
40.548634, -9.169752, 40.482899)
40.548634, -9.169752, 40.482899)
42.267765, -10.267199, 39.825577)
42.267765, -10.267199, 39.825577)
43.038872, -9.827681, 39.919655)
43.038872, -9.827681, 39.919655)
42.404186, -9.237103, 40.303558)
42.404186, -9.237103, 40.303558)
42.300644, -8.365308, 40.72282)
42.300644, -8.365308, 40.72282)
42.448944, -7.922647, 41.111935)
42.448944, -7.922647, 41.111935)
42.664185, -8.47633, 40.433998)
42.664185, -8.47633, 40.433998)
43.623394, -8.570961, 40.51849)
43.623394, -8.570961, 40.51849)
44.724857, -8.966716, 40.393799)
44.724857, -8.966716, 40.393799)
44.649601, -9.19978, 39.878082)
44.649601, -9.19978, 39.878082)
44.896111, -9.739516, 38.945107)
44.896111, -9.739516, 38.945107)
44.919525, -9.806256, 39.078526)
44.919525, -9.806256, 39.078526)
44.837326, -10.09419, 39.06308)
44.837326, -10.09419, 39.06308)
44.859917, -10.098069, 38.877102)
44.859917, -10.098069, 38.877102)
45.274361, -10.708208, 38.54998)
45.274361, -10.708208, 38.54998)
45.790829, -10.711502, 38.368019)
45.790829, -10.711502, 38.368019)
46.727821, -11.299331, 37.980251)
46.727821, -11.299331, 37.980251)
47.041901, -11.346272, 37.758682)
47.041901, -11.346272, 37.758682)
46.516525, -11.826587, 37.360027)
46.516525, -11.826587, 37.360027)
46.331291, -11.926716, 37.354164)
46.331291, -11.926716, 37.354164)
46.170845, -11.897174, 37.365669)
46.170845, -11.897174, 37.365669)
46.349205, -11.93117, 37.246391)
46.349205, -11.93117, 37.246391)
46.350445, -11.898091, 37.068268)
46.350445, -11.898091, 37.068268)
46.317909, -12.188037, 37.233063)
46.317909, -12.188037, 37.233063)
45.824982, -12.012593, 37.050945)
45.824982, -12.012593, 37.050945)
45.907349, -11.824786, 37.441875)
45.907349, -11.824786, 37.441875)
45.573074, -11.24428, 38.094578)
45.573074, -11.24428, 38.094578)
44.416401, -10.806414, 38.619877)
44.416401, -10.806414, 38.619877)
42.705288, -10.286236, 39.24007)
42.705288, -10.286236, 39.24007)
40.173515, -10.119735, 39.334316)
40.173515, -10.119735, 39.334316)
36.386703, -9.861796, 39.507164)
36.386703, -9.861796, 39.507164)
31.466154, -9.315015, 39.493862)
31.466154, -9.315015, 39.493862)
26.939623, -9.041304, 39.172184)
26.939623, -9.041304, 39.172184)
23.843042, -8.427287, 38.94112)
23.843042, -8.427287, 38.94112)
19.249002, -7.838967, 38.560406)
19.249002, -7.838967, 38.560406)
15.25453, -7.414374, 38.077919)
15.25453, -7.414374, 38.077919)
13.743159, -7.12336, 37.548679)
13.743159, -7.12336, 37.548679)
10.605336, -6.808479, 37.107483)
10.605336, -6.808479, 37.107483)
7.745059, -6.35764, 37.17326)
7.745059, -6.35764, 37.17326)
5.875636, -5.888859, 37.405746)
5.875636, -5.888859, 37.405746)
4.895394, -6.267278, 37.556831)
4.895394, -6.267278, 37.556831)
4.154756, -6.193424, 37.406487)
4.154756, -6.193424, 37.406487)
2.083699, -5.475467, 37.369362)
2.083699, -5.475467, 37.369362)
2.166188, -5.590427, 37.435852)
2.166188, -5.590427, 37.435852)
2.736904, -5.472355, 37.246033)
2.736904, -5.472355, 37.246033)
2.305557, -5.325381, 36.891285)
2.305557, -5.325381, 36.891285)
1.085119, -5.004366, 36.80291)
1.085119, -5.004366, 36.80291)
0.161507, -4.659975, 36.818668)
0.161507, -4.659975, 36.818668)
-0.322597, -4.725404, 36.99918)
-0.322597, -4.725404, 36.99918)
-0.044068, -4.854769, 37.145336)
-0.044068, -4.854769, 37.145336)
0.169696, -4.956058, 37.250679)
0.169696, -4.956058, 37.250679)
0.807936, -5.184604, 37.202118)
0.807936, -5.184604, 37.202118)
1.364952, -5.108645, 37.241478)
1.364952, -5.108645, 37.241478)
1.557905, -5.129306, 37.218563)
1.557905, -5.129306, 37.218563)
1.881485, -4.985568, 37.212307)
1.881485, -4.985568, 37.212307)
2.398906, -4.976748, 37.173729)
2.398906, -4.976748, 37.173729)
2.370506, -5.156252, 37.265114)
2.370506, -5.156252, 37.265114)
2.340029, -5.19736, 37.249481)
2.340029, -5.19736, 37.249481)
1.912569, -5.049502, 37.298244)
1.912569, -5.049502, 37.298244)
1.714582, -5.117587, 37.385887)
1.714582, -5.117587, 37.385887)
1.431649, -5.009737, 37.508778)
1.431649, -5.009737, 37.508778)
1.843809, -4.92267, 37.601517)
1.843809, -4.92267, 37.601517)
1.752135, -4.594882, 37.864395)
1.752135, -4.594882, 37.864395)
2.34059, -4.500765, 37.893894)
2.34059, -4.500765, 37.893894)
2.304451, -4.325472, 37.915283)
2.304451, -4.325472, 37.915283)
2.951359, -3.961366, 38.168674)
2.951359, -3.961366, 38.168674)
3.107633, -3.871644, 38.42252)
3.107633, -3.871644, 38.42252)
3.530313, -3.667391, 38.597271)
3.530313, -3.667391, 38.597271)
3.544574, -3.483429, 38.835312)
3.544574, -3.483429, 38.835312)
3.456205, -3.196991, 39.077103)
3.456205, -3.196991, 39.077103)
3.334717, -3.056427, 39.193851)
3.334717, -3.056427, 39.193851)
3.149878, -2.873322, 39.425247)
3.149878, -2.873322, 39.425247)
2.953176, -2.829376, 39.498741)
2.953176, -2.829376, 39.498741)
3.037604, -2.795959, 39.529163)
3.037604, -2.795959, 39.529163)
3.049584, -2.728028, 39.45248)
3.049584, -2.728028, 39.45248)
3.34934, -2.442627, 39.457172)
3.34934, -2.442627, 39.457172)
3.404057, -2.421875, 39.420731)
3.404057, -2.421875, 39.420731)
3.511175, -2.303833, 39.502163)
3.511175, -2.303833, 39.502163)
3.412895, -2.23822, 39.622147)
3.412895, -2.23822, 39.622147)
3.59214, -2.246308, 39.78648)
3.59214, -2.246308, 39.78648)
3.79223, -2.288239, 39.909397)
3.79223, -2.288239, 39.909397)
3.830192, -2.29892, 39.928738)
3.830192, -2.29892, 39.928738)
4.020406, -2.340821, 39.965576)
4.020406, -2.340821, 39.965576)
4.238228, -2.382293, 39.865551)
4.238228, -2.382293, 39.865551)
4.45342, -2.151551, 39.872154)
4.45342, -2.151551, 39.872154)
4.61117, -2.113251, 39.972904)
4.61117, -2.113251, 39.972904)
4.944503, -2.06012, 40.090618)
4.944503, -2.06012, 40.090618)
5.021446, -1.74768, 40.315624)
5.021446, -1.74768, 40.315624)
4.882082, -1.613861, 40.486359)
4.882082, -1.613861, 40.486359)
5.109022, -1.517395, 40.681141)
5.109022, -1.517395, 40.681141)
5.048766, -1.362915, 40.890072)
5.048766, -1.362915, 40.890072)
5.14432, -1.500366, 40.910172)
5.14432, -1.500366, 40.910172)
5.292351, -1.506073, 40.851257)
5.292351, -1.506073, 40.851257)
5.179619, -1.517365, 40.808586)
5.179619, -1.517365, 40.808586)
4.961019, -1.492279, 40.722309)
4.961019, -1.492279, 40.722309)
4.634133, -1.516083, 40.72044)
4.634133, -1.516083, 40.72044)
4.822687, -1.63443, 40.661522)
4.822687, -1.63443, 40.661522)
5.124247, -1.70694, 40.557392)
5.124247, -1.70694, 40.557392)
5.254451, -1.644409, 40.391079)
5.254451, -1.644409, 40.391079)
5.249403, -1.638763, 40.342041)
